name,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,malignant
1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169_187_399_253_raw.npy,222.0,66858028.0,5.3656723154302295,481.75,2.1784510515581412,335.0,253.86617104142152,-131.55095541401275,-84.0,-856.0,1191.0,197.4764739229025,326.28488782883846,-0.4786280679548449,66858028.0,0.027191772485699216,89156.17415513814,1155.1418624491391,466408.0400527954,-5964.403421795675,413.7592815353554,79.86770609243202,0.6718765759987824,6.721263913538864,4.116870828494912,31.947886149190474,0.25952310589045535,0.1768684665190123,0.9698853402310122,0.8884523380222148,-0.30629341193176324,0.9784946495530554,0.18057248449663799,32.72970390986687,0.0030457825037809214,8.814350621058875,0.7841212530302404,0.014075476310609597,65.45940781973376,6.023956964308493,123.40674690694684,6.9206880768944075,172.9299363057325,0.2753661406142237,3.802233356322772,17.076433121019107,142.11186052172502,1057.2707006369426,9.461783439490446,15386.652866242039,0.034520606366346296,0.006665891135587199,0.48312753872229663,379.01568574944406,0.003946902832402494,15.698316483384636,0.02639782057371801,140.3527304881732,1030.5118866432867,1.1830163331389711,1314.534306766702,0.0075750332514457445,0.0067825632675551075,5.60388949899621,538.5917496398147,0.9052545611741271,0.9469622733953945,0.06693489234304112,0.9618147814245442,972.9955914804711,0.006593520948365798,9.51558073654391,0.026956319366979915,115.07947259026236,804.4022662889519,9.178470254957507,14795.705382436261,0.02848151065682379,0.007970628655435876,177.27762039660055,0.5022028906419279,0.7353722097788197,524.4780475730918,0.006459367749856614,6.318509015166165,0.5621019108280255,6.013498222439791,0.04309141638417683,0.015995192873082396,3594.5587191208324,0.5080354999351051,13.722535096550423,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_143_343_294_raw.npy,-502.5,904916205.0,4.298645439375397,185.0,3.537825659579374,-195.0,111.58682885099059,-702.1851642129105,-737.0,-904.0,709.0,78.42538961505316,715.828249027974,0.9893183007810892,904916205.0,0.06063828013477168,19346.077265743137,133.74493639223743,43714.141148433715,1039.6373950093648,116.02715727721294,11.525805451396954,0.8207283124309653,2.6493662010085663,2.799578715621237,3.936957562522691,0.393627902119069,0.3086236455193365,0.9876888260569765,0.9225317597113174,-0.24123164190357815,0.9242432940869766,0.31744647542519755,10.37042321512457,0.006775041065687166,7.693803362283031,0.8242060157674469,0.017049227822440897,20.74084643024914,5.290240382442439,31.888240682152475,6.808743241639702,320.7293318233296,0.1816134381785558,2.956685293751739,107.0872027180068,31.049738100704257,120.22706681766705,16.362400906002264,1503.187429218573,0.8345792606203981,0.036852990295978445,0.16229708184700622,25.187085682345245,0.005199358046722146,95.1302020250815,0.05999590029533633,31.289267593816405,122.60623149384796,1.4156387608416812,161.36311240548278,0.05570669529442385,0.035947534201232166,4.787310841296219,1320.9391728056703,0.8314737987687407,0.897639167174841,0.16869893091152274,0.9283934037769617,114.92789304391202,0.032962830457624055,14.940199335548172,0.0496352137393627,39.57079943929978,172.70099667774087,154.8372093023256,10836.601328903655,5.832953212053828,0.03297270512104568,56.647840531561464,0.18819880575269587,0.42756617609527303,80.89956315714821,0.01357044959909505,6.858248870830637,0.17044167610419025,120.4142338384786,0.5398913644377652,0.00893357483530904,478.52834967410894,0.0778928629094113,4.441203202157857,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_167_390_136_raw.npy,213.79999999999995,350817980.0,5.700970502998764,490.5,4.238720407667908,1181.0,314.99788510688137,-377.7165354330709,-484.0,-935.0,2116.0,210.41433642565883,554.0102585504872,1.2454942804264533,350817980.0,0.023606738571501834,164257.58543961533,909.6081901294044,4038346.6124374145,36362.065555002024,1072.9007092413701,83.20987650944684,0.858081694255845,6.451770552106614,4.093779128528422,39.61782343123771,0.2664773028475339,0.17887570638986736,0.9893215270915754,0.9343127446375596,-0.36981922696441344,0.9928850401200822,0.18172185705887925,25.722255403805846,0.0019598583917066347,9.443623601197066,0.886477812251369,0.007874180434275842,51.44451080761174,6.670991391130618,289.0276464377041,7.486178741361658,281.56692913385825,0.2463402704583187,1.6380769551662562,26.982502187226597,262.7291781003315,810.5266841644794,7.222222222222222,3354.1819772528434,0.09081712622679411,0.009062455701322194,0.41038405665561645,473.71513127575327,0.0032129377001896163,25.152071916814183,0.02321670970682718,266.10596513700784,829.7360513763847,1.188044846233782,912.4108504887943,0.011237226634945684,0.008909576065898558,5.960357044977483,985.2326768528268,0.9089869286527968,0.9475738609596875,0.07259589601260616,0.9632340125804421,811.2057785368726,0.008503450732463568,10.592057761732852,0.01911923783706291,298.3291584668118,1111.505415162455,9.225631768953068,4146.259927797834,0.10642311546869239,0.007742205603040442,235.45848375451263,0.4250153136363044,0.6776664438882057,867.4896680205813,0.005208277479283555,7.256484357450094,0.4846894138232721,4.968932867625018,0.04670991685988415,0.017525667667740063,7515.662864799073,0.21906510667937953,60.64049848241019,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_198_255_273_raw.npy,-188.0999999999999,834110168.0,4.986640022924173,317.0,2.2145252319947937,20.0,171.6880165289256,-486.49732620320856,-505.5,-877.0,897.0,129.07212685012448,527.9963412407669,0.31137164089348685,834110168.0,0.03382102719551604,42100.48796076525,388.81895739321686,132656.20654107642,828.6221035430707,245.59921823219935,15.947777415705021,0.8775600662741644,3.2052605843971587,3.0358949230333434,5.146858103128745,0.3481859669140593,0.25472659539324705,0.9887088936229501,0.9233855890465592,-0.25445866374282516,0.9526555764925307,0.2620076630632105,18.20133906920192,0.002816106577950885,8.696713056890616,0.8836869085500804,0.006035277382308719,36.402678138403836,5.924061319313704,65.38674891197608,7.314085369321799,628.2660427807486,0.2099819661700363,2.224815193457062,101.19251336898395,67.56212600803568,358.5427807486631,12.408422459893048,5588.335561497326,0.12976609984053292,0.010979075333425228,0.20689520794639404,67.3056402985226,0.0022501700721092514,93.79150831536279,0.034240966204786165,65.95942231087514,353.38299941046677,1.3326022543143794,489.46138543924616,0.014780686571997739,0.010987050626070536,5.380451887489091,2364.397427275661,0.8617289419798161,0.9157239819004525,0.13581276275806523,0.9422755504334006,329.27084321240505,0.010378179196401676,27.694915254237287,0.03911711194101312,50.550805563535384,305.3319209039548,52.88135593220339,25483.9604519774,0.41496688545683724,0.011656664494615087,146.38983050847457,0.20676529732835391,0.45237635579325086,145.31336682370863,0.004919112337134805,7.239715035268031,0.23663101604278075,35.02237543490057,0.31280269143931044,0.008722060702110153,601.4212759703177,0.11832040519025995,3.9299954990471924,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_200_467_131_raw.npy,-183.0,362495147.0,5.028198027488134,339.25,2.49543965572528,141.0,181.69024169921875,-485.61015625,-504.5,-877.0,1018.0,137.1945727543129,532.164761698621,0.458083172685705,362495147.0,0.03392578125,47382.10974060059,376.50389614864787,155026.03932871425,1261.4590519051262,253.34709426794714,16.90422402238853,0.8728355606006455,3.251233706151411,3.0789284395874295,5.8481959837650015,0.35028433129440883,0.25897667844264727,0.9906805309019199,0.9309009777786046,-0.28349910009822976,0.9646885057683021,0.2693282582087337,17.81392494056331,0.003311249027175763,8.549352105682418,0.8870424219856728,0.00984035634795673,35.62784988112662,5.912593837971385,67.5628295725839,7.3146087627485645,253.815625,0.19829345703125,3.101708984375,43.425,75.53124938964844,367.96796875,12.5765625,4167.22578125,0.15848096540965864,0.010909308589452014,0.26655290532320075,109.39450104680216,0.0034359842711353264,39.79886561406766,0.03380193943857674,75.41122453680214,370.62075152186577,1.3040821986667661,473.85505038386174,0.01441877782457863,0.010859525537693974,5.404782288767564,1018.9239946283789,0.8632733073390937,0.9200721153846152,0.11694956087994772,0.9429437057178452,351.4505657283479,0.01021911790391412,12.61025641025641,0.03233399079552926,87.5392241946088,408.04102564102567,36.287179487179486,12946.428205128204,0.4057457054287537,0.0128850134556905,117.23076923076923,0.3005917159763314,0.5655635820754434,245.58775938596267,0.008360911797987362,6.949729609904199,0.3046875,25.515318869165025,0.12463332573035656,0.015626190708031767,1085.4651235031674,0.1321156551497144,10.5365084128288,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_245_284_148_raw.npy,-373.4,346484096.0,4.565375940645329,234.0,2.341549370801739,-230.0,131.06863042534,-612.8693641618497,-631.0,-904.0,674.0,97.4291865748939,632.8978184153531,0.46627622238066135,346484096.0,0.04616124828761401,24950.791026763338,233.91351610631835,44220.51733204342,500.8429814775249,141.16191482336686,17.104866072311502,0.7830124118299489,3.340138247132962,3.070811215470942,5.3996187997572855,0.33975255978197877,0.24658381824583342,0.9793363958029657,0.8986209405884116,-0.23109139721537808,0.9311879505479796,0.2587881823450338,14.239629632559874,0.004351208357986268,8.104017804556978,0.7917282394100629,0.011604473669056974,28.47925926511974,5.471261477748651,39.56669522391958,6.691398359058855,194.0150289017341,0.22429483110027065,1.739423301814294,39.92947976878613,40.042612850412645,208.7121387283237,10.193063583815029,2351.747976878613,0.1432965578971669,0.01617346491462434,0.24705415306777817,46.08797566618169,0.0053570072562248465,37.13024792886005,0.04632992044771408,39.45595974537214,207.36385014814934,1.2725797545899848,268.09147019236104,0.020370507964745342,0.016334718938500966,4.902725293255232,699.7541276855301,0.871062178728569,0.9266340595820364,0.10264872045061693,0.9466087313072193,195.071312007217,0.015611222924142604,13.118959107806692,0.04876936471303603,34.37616948356158,184.9628252788104,21.79553903345725,5007.405204460966,0.2901978464656713,0.021152792269016386,62.44237918215613,0.23212780365113805,0.4763706046791495,81.2822108278989,0.0127547447845473,6.489268381950675,0.3109826589595376,11.455369605174056,0.3061284528607479,0.01686368288131632,454.9136109065597,0.16191171255782574,4.556795461185148,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_409_438_127_raw.npy,-373.0,905640153.0,4.634210481509953,247.5,2.9859210010057335,-105.0,146.99028283928857,-652.7630379746836,-702.0,-917.0,812.0,105.86093592370995,677.1646595936114,0.8828008525212977,905640153.0,0.0476721038295145,32452.392456593487,202.8583071673506,105609.16785838324,2028.3269112835646,195.9028951323059,15.041675867372435,0.8575996818391277,3.055996794555161,3.0054312968875427,5.216435256135508,0.363358328583124,0.27373441429622475,0.9867197024746637,0.9190672410359162,-0.24322422434889107,0.9393564176831257,0.2840129108148686,12.55158394114406,0.004500920042740739,8.271884291215025,0.8611533021310813,0.01327644741581453,25.103167882288133,5.638373241514397,52.73614274991957,6.934383615869085,404.6445569620253,0.2048833199807723,2.259518923249479,94.15240506329114,51.82387591732094,182.0379746835443,13.147848101265822,1953.6886075949367,0.5914501132871666,0.033759009446829524,0.1934963141792927,39.96805456563528,0.006106783337330218,84.86530347311738,0.04712022556298639,51.49506664860299,184.31325756705854,1.3409966485991587,234.27870250369145,0.047387547469483066,0.03309090234529417,5.071843734816247,1531.3393165599814,0.8494593517376063,0.9115481986368063,0.13373307889450498,0.9370750521006068,173.4420316594875,0.030612468821728942,17.339622641509433,0.040895336418654324,48.85179334282663,223.66509433962264,76.625,8339.55424528302,2.8471121026546786,0.034113358940739365,84.68396226415095,0.19972632609469562,0.44921168818324253,99.80019967444622,0.01613423457429453,7.082741996660447,0.21468354430379746,54.927860226059096,0.559299342258801,0.009605372459800792,554.6171362025401,0.11077468227599896,5.1439516637936,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218225745759901171776512645078_517_339_318_raw.npy,150.30000000000064,578071735.0,5.566335037665327,487.25,3.6961269300233,948.0,310.5365204551178,-440.6812200956938,-570.0,-922.0,1870.0,213.16008775861454,587.9937785490933,1.1837768602177758,578071735.0,0.027082713307845514,151536.7458674109,718.8974056867069,2890804.503558394,28893.812736937954,948.4471669982197,70.01311604887282,0.8631622335517639,6.458703278100279,4.0607129457173,26.276065930288603,0.25084664419079494,0.1648331766187428,0.9880070160796944,0.9244441962961732,-0.2966226062780054,0.9812499640103165,0.1755595147749773,22.33183164489545,0.0018123908383366714,9.685740170573874,0.8680480199265961,0.007394575690797709,44.663663289790925,6.600592937523621,254.61507076177318,7.34733989133699,440.7464114832536,0.2636043130880703,1.4770552414093083,45.282296650717704,242.54137632780842,637.98504784689,6.642344497607655,2556.877392344498,0.22758652679813254,0.02326465636428093,0.4209689105406916,359.78098195298855,0.006156191109319951,42.19485423495317,0.026528067760871306,244.13259018497976,650.7416595029443,1.1773533643128016,715.1586150626861,0.029102190524469572,0.02273261283231429,5.822447672814014,1456.416318187896,0.9155150536772206,0.951048951048951,0.07064752870577652,0.9660934364982194,636.2440992570597,0.021699259344059068,17.40776699029126,0.02112593081346027,253.87875860118768,843.9441747572815,10.54126213592233,3188.7997572815534,0.3135004036523319,0.015565620067476403,353.7135922330097,0.4292640682439438,0.6801309578200883,636.8969147494149,0.0077089819484972184,7.21062611882198,0.49282296650717705,6.423908945235178,0.11545234107542879,0.010887929943093212,5760.146847655286,0.19948565764672044,39.68764328127728,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176_170_314_211_raw.npy,-100.69999999999999,131675443.0,5.178959534232798,410.5,2.0857815819443943,83.0,223.9511365820838,-503.2377450980392,-549.0,-912.0,995.0,172.89273213143136,568.0967601752087,0.4183469548229176,131675443.0,0.02983227604767397,69485.70083020956,452.9519378405387,317857.99081715033,1765.8929945794723,399.8244823096546,58.519212402251306,0.7458773433818665,6.07021851121244,3.8729081919546897,19.45920740580919,0.24701836373795122,0.1552602129427876,0.9682260400056228,0.879044462389168,-0.362612854405521,0.9882781149347427,0.15349243364086856,19.167648345485432,0.0031026511965393877,8.526537652626292,0.781513817009658,0.008928929100579536,38.335296690970864,6.0301156703659435,114.58592367797641,6.613623230453939,113.06862745098039,0.2771289888504421,1.0963811995386392,12.17156862745098,110.7182273644752,413.1200980392157,5.769607843137255,2278.6053921568628,0.19638570095069144,0.02426482973116881,0.43754661586856963,179.0991552454315,0.009723587157120291,11.606499837406055,0.029777280461920328,109.19538143455785,413.6476474979888,1.146733299933146,471.5665045418137,0.02857455285846974,0.02390039749541349,5.371621081192363,356.9591636310237,0.9149379028083714,0.955316742081448,0.04933164240833892,0.965996703432449,399.65456804230325,0.022808222486176397,6.627906976744186,0.030827474310438075,88.54364521362898,413.3813953488372,6.130232558139535,2360.6372093023256,0.1619662632853953,0.022683021181839028,90.55348837209303,0.4211790156841536,0.6737811725465379,271.4707840663397,0.015561267372639957,6.23731247354374,0.5269607843137255,2.5290643591130335,0.08625604714617066,0.02824549244240746,1888.3061007254446,0.40228469570877834,17.791884645942318,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176_435_320_221_raw.npy,531.9000000000002,276277311.0,5.7460034590085485,666.0,4.116857697634921,1556.0,442.13128906250006,-345.5046875,-594.0,-917.0,2473.0,294.01336669921875,657.026101793148,1.388106159908072,276277311.0,0.0263720703125,312309.80935302743,1162.5212893302676,13752461.632655693,103802.68016413973,2012.87151326634,212.6879175006588,0.8104802330035614,10.313766763564816,4.708275661907264,100.66042595396335,0.22217022953806959,0.14640338401563324,0.9803958914793133,0.913669545240374,-0.4518850479930674,0.9975101494360122,0.14857379288929,26.678633983444417,0.0023443721935087407,9.122733097764025,0.8628774635508243,0.009664441114691977,53.35726796688881,6.704090919487547,556.3898576917495,7.22658380332548,183.625,0.2869140625,1.93375,16.878125,500.2512475585938,1061.8671875,6.55625,2887.0546875,0.4183997568630118,0.0278134951540094,0.5212576159080531,760.2643911407156,0.005742329294378189,15.7055677284375,0.025669110259766634,505.530064217914,1090.776442714812,1.151923382773547,1154.0790745563577,0.035451974550430455,0.026383759887652514,5.965146523049911,563.4726068302915,0.9203778416862882,0.9557692307692309,0.05541106600853506,0.9680657939329508,1075.376615615049,0.0245750892647002,7.26063829787234,0.019310208239022183,545.3132568469895,1414.151595744681,6.382978723404255,3074.715425531915,0.25016095269991007,0.014779368101220467,210.89893617021278,0.5609014259846085,0.7761408106347598,1207.2857831059212,0.005651900361733451,6.884822428872356,0.5875,3.485740153915799,0.041691909568873815,0.01854809487816957,16359.393451872329,0.4779923526106145,132.63751315443,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176_95_256_276_raw.npy,-96.29999999999995,359411810.0,5.0246054921784165,491.0,2.099289217715646,79.0,251.8775925963842,-567.8122171945702,-673.0,-925.0,1004.0,200.47129433088796,637.6319045510171,0.6598020097790323,359411810.0,0.0389145390143527,84163.73170594378,389.8527093123872,504179.24672823935,5412.284122965688,513.057350123787,47.192842111454596,0.8321511285115784,5.195976084929741,3.7606694392542415,18.389564096861335,0.2972661357326108,0.2131345139430168,0.9741581235901126,0.8953479965312809,-0.2968720114772707,0.9747080628982226,0.21593808210992402,16.52690201771317,0.0037315924740218666,8.759596776053193,0.8415271855293873,0.018404116359965268,33.05380403542632,6.066498034288068,140.06254805881048,6.939467942136673,187.05882352941177,0.21160500399254725,3.404997850166868,34.40045248868778,135.23522629553037,354.13461538461536,11.17420814479638,2813.207013574661,1.2509152870975577,0.051686848940116326,0.35435056577211466,133.1874862797578,0.009833576185815858,30.55774758686794,0.03710322073234214,132.73292895586516,359.05078247743,1.2534949678332243,424.8079343917861,0.07335213269658485,0.04850921356205747,5.362625310341031,726.0617613216922,0.8811364156311059,0.9312565262791507,0.09819703832908525,0.9512659024986415,343.3282679842418,0.04413973317548465,11.071428571428571,0.030416012558869703,97.87552077043837,401.3434065934066,29.818681318681318,4199.0851648351645,3.1963268687062305,0.026670465452041388,146.27472527472528,0.4018536408646299,0.656692915933844,247.2092527954629,0.014696972129640464,6.4839180081642915,0.4117647058823529,23.92072213500785,0.2550748872933587,0.014395099064351645,1589.3735209936992,0.36447544953090655,13.168342051159305,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729_145_373_369_raw.npy,-183.0,189829698.0,4.863759303008632,323.5,2.6951321597578946,84.0,187.70503390963796,-541.8947368421053,-610.0,-849.0,933.0,139.40585179774368,586.9569900486484,0.837264966139233,189829698.0,0.04148537060154612,50868.60234979463,273.7465377626566,227024.083545509,3314.991597983413,311.41726981310194,37.1349338952333,0.7878451770540862,4.73783014926204,3.616502522903998,13.819784575998314,0.29637479978598513,0.20684238916223843,0.9760768132188543,0.8958643691228269,-0.31251230049264855,0.9763828026515925,0.21117226040544848,14.319311803776332,0.0040978391774709085,8.383574202415998,0.8054497208904573,0.017117141582723133,28.63862360755267,5.827034271879792,87.13805092708384,6.749179002193498,124.87295825771325,0.22662968830800953,2.3529435015036184,22.858439201451905,81.51953386187792,246.43920145190563,9.268602540834845,1304.508166969147,0.6922090583961813,0.04046185772880006,0.35504370103556643,107.25377277690669,0.007684538243198783,20.89106659058823,0.04043282376130715,81.2389852200855,252.12443246121515,1.2220919628010887,285.68028347489576,0.055069602059814524,0.038497095449107135,5.159211497938433,458.72376001076503,0.8866887477904003,0.9373167667178556,0.08011436500871215,0.9536536614651212,243.90246239962323,0.03555290150508139,8.39240506329114,0.03541099182823265,73.9166800192277,306.9620253164557,16.029535864978904,1669.8649789029537,1.1007435789511426,0.02334648838748835,85.80168776371308,0.3620324378215742,0.6193571983124502,195.43698748629356,0.01114267023823442,6.385954193403322,0.4301270417422868,10.624401360180881,0.208775126360776,0.02313223791561502,1258.1858507157249,0.23580986900916875,16.69217266080493,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403_107_149_312_raw.npy,-337.19999999999976,235717676.0,4.917588219321563,315.0,2.6373157686598847,-7.0,171.98037930568125,-629.1061452513967,-661.0,-963.0,956.0,126.0426426720133,662.5351626240086,0.6076525494719479,235717676.0,0.03692144439936332,43178.29972015023,309.7069062050742,140105.26974596077,1569.7993866942477,237.93121018823464,43.51542626796743,0.6911654448660804,5.3071258596045805,3.696614897267698,13.924038032850142,0.26264450772001235,0.16928149364670772,0.9733415432574964,0.8867918598723714,-0.2757781048512613,0.9665957762660754,0.17602711810104615,16.149853621034396,0.0031207579644209433,8.570812168793958,0.7215392199493063,0.009600938040945476,32.299707242068806,5.774548522377713,70.36165911405054,6.624002922674526,151.90130353817506,0.28287021143049357,1.0943756090287098,19.8268156424581,68.93343597959559,275.44692737430165,5.931098696461825,1593.4096834264433,0.1430799513905889,0.02230237377047834,0.4098267121870474,116.34413356093525,0.00827850021935737,18.936419411043353,0.03696476797368957,68.69177247249748,275.8189394684997,1.1614331304582663,317.00895059745585,0.026292538716447673,0.022193731137709286,5.118164571556236,470.88804930855446,0.9185435728505134,0.9538748030368142,0.060488264820762874,0.967251130589254,266.50327258513494,0.02143426830353997,10.040590405904059,0.03705014909927697,64.87381707765418,287.88560885608854,6.424354243542435,1580.1070110701107,0.1583018923749817,0.02026576324040602,101.4649446494465,0.37440938985035604,0.6306332425002255,183.46373099024356,0.01202660052377556,6.2895878598990524,0.5046554934823091,2.4978145722416634,0.14642926355871458,0.020522332308080742,1548.7517071321656,0.25111962549941713,11.979016880177694,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403_437_129_349_raw.npy,-276.0,193962622.0,4.842875173044834,319.0,2.1055533263642503,-67.0,167.9523030193282,-565.0757855822551,-586.0,-898.0,831.0,129.5446239512718,598.7704931875107,0.332983873175006,193962622.0,0.03764849785261086,39215.460060612066,281.41523085074203,86277.75666652844,541.9879484482954,203.82249276690234,37.506284082078636,0.6904874729007435,4.958373276433108,3.5394854193377037,10.997225507597745,0.27004557048476757,0.17514171608887866,0.9700419117968674,0.8798008008823712,-0.2635830135849018,0.9588058153375272,0.1819518677806691,15.479965197845226,0.0035013896109745476,8.412071916124715,0.717583915095992,0.009681659372934467,30.959930395690453,5.664572119704261,60.332194212245206,6.558452059331388,147.66173752310536,0.2729422135362391,1.2980412121046465,20.367837338262476,62.79132570956092,257.13863216266174,6.308687615526802,2001.3678373382625,0.16229437704724298,0.037686028362133216,0.41448884236380934,96.01281021958998,0.018851164894441653,19.428700815381895,0.0377065614094472,62.440619199619775,254.74490465919283,1.1612724335799145,302.3446844445746,0.04306433206012837,0.03821284294541887,5.063144168166289,470.2583780191198,0.9118011936732058,0.9523674107777617,0.056681482455521584,0.9645947908900193,243.57703792420347,0.03736791552732833,10.389705882352942,0.038197448096885814,59.922361591695505,237.8308823529412,6.849264705882353,1994.7941176470588,0.1855321868398653,0.044523017655266534,105.80882352941177,0.3890030276816609,0.6456390646536392,147.25748638923162,0.0309890494957029,6.237621630518442,0.5027726432532348,2.893260705017301,0.16153831054920684,0.021022489450560563,1058.257903196684,0.2915789111850473,8.160276697389167,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403_97_307_328_raw.npy,-131.5999999999999,194756167.0,5.11249959148091,411.0,2.0928855921897664,81.0,213.1736848575917,-509.3570247933884,-560.0,-892.0,973.0,165.3497678844695,567.37202947864,0.439509407239097,194756167.0,0.03145413564647224,62466.441128338236,401.9282522332278,245278.11901103985,1537.6626822676383,350.071311533458,52.41748493345422,0.7393226820571801,5.8046072651820415,3.8130564397549946,17.19169620812016,0.25109726745185096,0.15954233632587925,0.9697783275413644,0.8807028652841908,-0.2885486674535057,0.9734140505443105,0.1668235507111628,18.086714374788336,0.0025970141830696076,8.820452042556182,0.7555138843983583,0.007787673226053653,36.173428749576686,6.007277558272859,100.62219911672813,6.72564500883169,173.69421487603304,0.2870978758281538,1.269268492589304,19.0297520661157,100.14530155044054,360.87438016528927,5.879338842975207,2776.5206611570247,0.1739576035768563,0.029564458979769937,0.44354300191150836,143.94693445821855,0.01221102068054537,18.235121976733264,0.03153343172616087,98.50815690645219,356.96600157686925,1.1465481809359945,423.0225060367569,0.03402492600716857,0.02948069546180991,5.314133304579846,530.8241349420246,0.9174125908017536,0.9558804831532105,0.051046449014226426,0.96715133948428,342.5183269123757,0.0284386645562731,10.524691358024691,0.03248361530254534,82.46913580246914,331.4074074074074,6.083333333333333,2647.972222222222,0.1683085441367103,0.028431606057292377,135.30246913580248,0.4176002133821064,0.6696636023977438,213.15879236056062,0.018312240798061222,6.376696156989808,0.5355371900826447,2.596583981100442,0.14637057868203884,0.018343515377127497,1850.2953268065976,0.36587184094011527,11.709350925684925,0
